EmployeeID,Age,Gender,Department,JobRole,MonthlyIncome,JobSatisfaction,PerformanceRating,WorkLifeBalance,Overtime,YearsAtCompany,Attrition,MaritalStatus,TrainingHours,City
EMP0001,28.0,Male,Operations,Analyst,50098.0,2.0,2.0,1.0,Yes,18,No,Single,8,Chennai
EMP0002,34.0,Male,Marketing,Associate,21478.0,5.0,2.0,5.0,No,7,No,Divorced,40,Chennai
EMP0003,31.0,Female,IT,Analyst,38379.0,2.0,,1.0,Yes,12,Yes,Married,49,Delhi
EMP0004,37.0,Male,Operations,Engineer,88284.0,1.0,4.0,1.0,No,20,No,Divorced,29,Chennai
EMP0005,23.0,Male,IT,Manager,48512.0,1.0,4.0,3.0,No,20,No,Single,52,Hyderabad
EMP0006,34.0,Female,Operations,Lead,102939.0,1.0,5.0,2.0,Yes,5,No,Married,39,Delhi
EMP0007,35.0,Female,HR,Executive,22207.0,3.0,4.0,3.0,Yes,6,No,Single,68,Mumbai
EMP0008,50.0,Male,IT,Executive,50325.0,5.0,5.0,,No,18,No,Married,33,Bangalore
EMP0009,53.0,Female,HR,Manager,32371.0,2.0,2.0,4.0,Yes,12,No,Divorced,64,Delhi
EMP0010,37.0,Male,Operations,Lead,33014.0,5.0,3.0,3.0,Yes,9,No,Single,63,Chennai
EMP0011,37.0,Male,Marketing,Manager,99959.0,3.0,5.0,5.0,Yes,4,No,Single,74,Delhi
EMP0012,21.0,Female,Finance,Manager,32662.0,3.0,3.0,2.0,Yes,7,Yes,Single,67,Chennai
EMP0013,55.0,Male,Sales,Lead,80296.0,5.0,2.0,3.0,No,6,Yes,Divorced,44,Mumbai
EMP0014,44.0,Female,Marketing,Engineer,33860.0,2.0,2.0,1.0,No,0,Yes,Divorced,33,Chennai
EMP0015,25.0,Male,Sales,Manager,22117.0,3.0,1.0,5.0,Yes,8,No,Single,74,Bangalore
EMP0016,57.0,Female,Sales,Engineer,71354.0,2.0,1.0,1.0,No,11,No,Married,64,Chennai
EMP0017,27.0,Male,Finance,Lead,62473.0,,2.0,2.0,Yes,17,No,Single,59,Bangalore
EMP0018,38.0,Female,Sales,Manager,76082.0,5.0,,1.0,Yes,2,Yes,Single,57,Mumbai
EMP0019,51.0,Male,Finance,Manager,39579.0,4.0,1.0,4.0,No,14,No,Married,76,Mumbai
EMP0020,30.0,Male,IT,Executive,25665.0,5.0,5.0,1.0,No,1,Yes,Divorced,66,Delhi
EMP0021,54.0,Male,HR,Associate,28500.0,2.0,,5.0,Yes,7,No,Single,77,Bangalore
EMP0022,58.0,Male,Marketing,Manager,72948.0,5.0,5.0,5.0,No,8,Yes,Divorced,45,Bangalore
EMP0023,37.0,Female,Sales,Lead,102607.0,3.0,,3.0,Yes,0,No,Divorced,77,Chennai
EMP0024,25.0,Male,Marketing,Analyst,35361.0,3.0,1.0,2.0,No,9,Yes,Married,74,Hyderabad
EMP0025,54.0,Male,Operations,Associate,57240.0,1.0,2.0,3.0,Yes,3,Yes,Married,41,Delhi
EMP0026,34.0,Female,Sales,Lead,101130.0,3.0,5.0,4.0,No,1,Yes,Divorced,59,Hyderabad
EMP0027,23.0,Male,IT,Executive,101507.0,3.0,2.0,4.0,No,17,Yes,Single,14,Bangalore
EMP0028,55.0,Male,IT,Associate,90420.0,2.0,4.0,2.0,Yes,9,No,Single,50,Bangalore
EMP0029,36.0,Male,IT,Associate,71264.0,5.0,2.0,2.0,Yes,5,No,Single,27,Hyderabad
EMP0030,47.0,Male,IT,Executive,109917.0,1.0,4.0,1.0,No,7,Yes,Married,49,Hyderabad
EMP0031,35.0,Male,HR,Lead,43313.0,,3.0,3.0,Yes,8,No,Divorced,70,Mumbai
EMP0032,55.0,Female,HR,Manager,52237.0,2.0,5.0,3.0,Yes,3,No,Married,45,Mumbai
EMP0033,53.0,Male,Finance,Associate,42914.0,3.0,1.0,4.0,Yes,16,Yes,Married,60,Chennai
EMP0034,42.0,Female,Operations,Manager,112339.0,3.0,5.0,3.0,No,10,No,Divorced,42,Delhi
EMP0035,29.0,Male,Finance,Lead,67695.0,2.0,5.0,5.0,No,12,Yes,Married,41,Bangalore
EMP0036,48.0,Female,Finance,Engineer,75954.0,2.0,5.0,4.0,Yes,2,No,Divorced,47,Chennai
EMP0037,36.0,Female,Sales,Executive,37313.0,1.0,1.0,2.0,No,19,Yes,Married,58,Delhi
EMP0038,33.0,Female,Finance,Engineer,49979.0,2.0,1.0,1.0,No,7,Yes,Divorced,71,Mumbai
EMP0039,24.0,Male,HR,Engineer,35477.0,4.0,5.0,5.0,No,14,No,Divorced,62,Bangalore
EMP0040,51.0,Female,IT,Executive,101579.0,3.0,5.0,4.0,Yes,8,No,Single,41,Bangalore
EMP0041,38.0,Female,IT,Associate,28561.0,2.0,2.0,2.0,No,4,Yes,Single,58,Mumbai
EMP0042,42.0,Female,Finance,Manager,45110.0,4.0,4.0,5.0,Yes,18,No,Married,5,Hyderabad
EMP0043,40.0,Female,Finance,Associate,115978.0,5.0,5.0,2.0,No,7,No,Married,67,Chennai
EMP0044,45.0,Female,Operations,Lead,70994.0,2.0,4.0,2.0,Yes,12,Yes,Single,59,Bangalore
EMP0045,,Male,HR,Analyst,67689.0,3.0,2.0,4.0,No,10,No,Married,58,Hyderabad
EMP0046,26.0,Female,HR,Lead,88702.0,1.0,3.0,2.0,Yes,20,Yes,Single,36,Bangalore
EMP0047,22.0,Male,Sales,Executive,80070.0,1.0,5.0,2.0,No,8,No,Single,19,Bangalore
EMP0048,40.0,Male,Marketing,Manager,58888.0,5.0,4.0,4.0,Yes,2,Yes,Single,43,Delhi
EMP0049,28.0,Male,IT,Associate,74148.0,3.0,1.0,5.0,No,0,No,Married,18,Mumbai
EMP0050,44.0,Female,Operations,Executive,75080.0,2.0,5.0,3.0,No,14,No,Divorced,80,Hyderabad
EMP0051,41.0,Male,HR,Analyst,77087.0,2.0,,5.0,No,10,Yes,Married,46,Bangalore
EMP0052,52.0,Male,IT,Analyst,62608.0,3.0,5.0,3.0,Yes,16,Yes,Single,35,Mumbai
EMP0053,52.0,Male,Operations,Engineer,102659.0,4.0,4.0,1.0,Yes,9,Yes,Married,36,Hyderabad
EMP0054,58.0,Female,Finance,Associate,87588.0,3.0,4.0,5.0,No,11,No,Married,44,Hyderabad
EMP0055,35.0,Male,Operations,Executive,59359.0,1.0,5.0,2.0,Yes,6,No,Married,80,Delhi
EMP0056,39.0,Male,Sales,Analyst,47816.0,3.0,2.0,3.0,Yes,17,Yes,Married,10,Chennai
EMP0057,56.0,Female,Operations,Executive,101606.0,,1.0,1.0,No,15,No,Married,48,Bangalore
EMP0058,24.0,Female,Finance,Manager,26564.0,4.0,4.0,1.0,Yes,4,Yes,Divorced,43,Chennai
EMP0059,36.0,Male,Marketing,Engineer,97471.0,5.0,5.0,2.0,No,14,No,Married,80,Mumbai
EMP0060,40.0,Male,Marketing,Lead,31006.0,2.0,2.0,3.0,Yes,5,Yes,Single,75,Chennai
EMP0061,31.0,Male,Finance,Engineer,108357.0,5.0,4.0,3.0,Yes,7,No,Divorced,41,Mumbai
EMP0062,25.0,Male,IT,Lead,95304.0,2.0,4.0,1.0,Yes,20,Yes,Married,23,Chennai
EMP0063,24.0,Male,IT,Associate,116167.0,5.0,3.0,4.0,Yes,14,No,Divorced,56,Hyderabad
EMP0064,53.0,Female,Finance,Manager,96385.0,1.0,4.0,3.0,No,0,Yes,Single,78,Delhi
EMP0065,22.0,Female,Marketing,Manager,118022.0,2.0,4.0,5.0,No,8,Yes,Divorced,60,Mumbai
EMP0066,26.0,Female,IT,Engineer,61687.0,,1.0,2.0,No,13,No,Married,56,Delhi
EMP0067,23.0,Female,HR,Analyst,51082.0,3.0,1.0,4.0,Yes,17,No,Married,11,Bangalore
EMP0068,54.0,Female,Marketing,Engineer,99973.0,4.0,1.0,2.0,No,17,Yes,Married,61,Mumbai
EMP0069,28.0,Male,Operations,Associate,49365.0,2.0,3.0,5.0,Yes,17,No,Single,33,Chennai
EMP0070,50.0,Male,Operations,Executive,,,5.0,3.0,No,15,No,Single,63,Delhi
EMP0071,30.0,Female,Sales,Associate,84616.0,2.0,1.0,3.0,No,10,No,Single,41,Hyderabad
EMP0072,58.0,Female,Sales,Engineer,88592.0,4.0,3.0,3.0,No,14,No,Single,35,Delhi
EMP0073,45.0,Male,Finance,Manager,59704.0,4.0,4.0,4.0,Yes,15,Yes,Single,69,Delhi
EMP0074,42.0,Male,Finance,Manager,86937.0,4.0,1.0,2.0,No,20,Yes,Single,65,Hyderabad
EMP0075,42.0,Female,Operations,Manager,,5.0,4.0,3.0,No,17,Yes,Divorced,13,Bangalore
EMP0076,39.0,Male,Operations,Manager,74881.0,1.0,1.0,4.0,Yes,9,Yes,Single,46,Chennai
EMP0077,39.0,Female,IT,Engineer,37080.0,2.0,5.0,,Yes,5,Yes,Single,53,Delhi
EMP0078,36.0,Female,Marketing,Executive,48433.0,4.0,3.0,4.0,No,0,No,Married,74,Bangalore
EMP0079,25.0,Female,IT,Associate,57210.0,4.0,3.0,4.0,No,6,No,Married,18,Bangalore
EMP0080,45.0,Female,Marketing,Analyst,109655.0,3.0,1.0,4.0,No,0,Yes,Divorced,68,Hyderabad
EMP0081,35.0,Female,Sales,Lead,42920.0,,3.0,2.0,Yes,20,Yes,Married,61,Chennai
EMP0082,58.0,Female,Operations,Executive,29813.0,3.0,3.0,4.0,Yes,6,Yes,Divorced,51,Delhi
EMP0083,53.0,Female,Sales,Analyst,81156.0,3.0,3.0,1.0,No,2,Yes,Single,55,Delhi
EMP0084,44.0,Male,Finance,Manager,52663.0,5.0,1.0,4.0,No,8,No,Divorced,52,Chennai
EMP0085,35.0,Female,HR,Associate,91584.0,3.0,5.0,2.0,Yes,20,No,Divorced,43,Mumbai
EMP0086,28.0,Male,HR,Manager,57893.0,4.0,1.0,1.0,Yes,17,Yes,Married,63,Hyderabad
EMP0087,55.0,Female,Marketing,Lead,113236.0,2.0,4.0,1.0,No,19,No,Married,9,Hyderabad
EMP0088,,Female,Finance,Executive,65537.0,,3.0,5.0,No,1,No,Married,29,Chennai
EMP0089,50.0,Male,Operations,Executive,102109.0,5.0,1.0,1.0,No,7,Yes,Divorced,31,Chennai
EMP0090,56.0,Male,Marketing,Executive,48539.0,3.0,2.0,5.0,Yes,8,Yes,Single,74,Hyderabad
EMP0091,32.0,Male,Operations,Manager,35275.0,1.0,3.0,2.0,No,0,Yes,Married,11,Bangalore
EMP0092,47.0,Male,Operations,Manager,,4.0,3.0,5.0,Yes,14,Yes,Divorced,10,Delhi
EMP0093,40.0,Female,Operations,Manager,25972.0,4.0,4.0,4.0,Yes,15,No,Single,15,Hyderabad
EMP0094,30.0,Male,Sales,Analyst,99830.0,5.0,5.0,3.0,No,19,No,Married,69,Delhi
EMP0095,48.0,Male,Operations,Manager,103814.0,5.0,2.0,4.0,No,7,No,Married,63,Mumbai
EMP0096,47.0,Male,IT,Engineer,58963.0,3.0,3.0,2.0,No,2,Yes,Single,16,Mumbai
EMP0097,27.0,Female,Sales,Associate,25861.0,5.0,5.0,5.0,No,3,No,Married,59,Chennai
EMP0098,39.0,Female,IT,Manager,93748.0,5.0,2.0,2.0,No,7,Yes,Married,76,Hyderabad
EMP0099,28.0,Female,Marketing,Executive,74244.0,5.0,5.0,5.0,Yes,19,No,Single,28,Hyderabad
EMP0100,40.0,Female,IT,Manager,,2.0,5.0,4.0,Yes,4,Yes,Single,72,Bangalore
EMP0101,45.0,Female,Finance,Analyst,38631.0,3.0,3.0,3.0,Yes,1,Yes,Single,11,Chennai
EMP0102,38.0,Female,Operations,Engineer,81656.0,5.0,4.0,4.0,No,6,Yes,Married,60,Chennai
EMP0103,39.0,Female,Marketing,Lead,58425.0,1.0,2.0,4.0,Yes,0,Yes,Married,32,Bangalore
EMP0104,37.0,Female,IT,Manager,,4.0,4.0,2.0,Yes,12,Yes,Divorced,76,Hyderabad
EMP0105,25.0,Female,Operations,Manager,75176.0,1.0,4.0,1.0,No,18,No,Divorced,56,Mumbai
EMP0106,39.0,Male,Finance,Manager,60568.0,2.0,5.0,4.0,No,2,No,Single,36,Mumbai
EMP0107,58.0,Female,Marketing,Manager,69873.0,3.0,3.0,2.0,No,5,Yes,Divorced,19,Delhi
EMP0108,53.0,Male,IT,Analyst,113339.0,2.0,2.0,1.0,Yes,8,Yes,Single,24,Chennai
EMP0109,32.0,Female,Finance,Associate,117598.0,5.0,4.0,5.0,No,20,No,Single,61,Chennai
EMP0110,51.0,Female,Operations,Analyst,54002.0,5.0,1.0,3.0,Yes,9,No,Married,9,Chennai
EMP0111,,Female,HR,Lead,,5.0,5.0,5.0,No,14,Yes,Married,78,Bangalore
EMP0112,41.0,Female,Marketing,Executive,26109.0,4.0,1.0,3.0,Yes,16,Yes,Single,36,Mumbai
EMP0113,49.0,Male,IT,Analyst,55079.0,,4.0,3.0,Yes,20,No,Single,47,Chennai
EMP0114,56.0,Female,IT,Analyst,112861.0,5.0,2.0,,Yes,18,Yes,Married,44,Mumbai
EMP0115,29.0,Male,IT,Associate,67372.0,3.0,2.0,5.0,Yes,20,No,Divorced,51,Chennai
EMP0116,44.0,Female,Sales,Executive,62791.0,4.0,2.0,2.0,Yes,4,Yes,Married,17,Delhi
EMP0117,55.0,Male,Operations,Analyst,118441.0,5.0,2.0,5.0,No,4,Yes,Single,26,Mumbai
EMP0118,,Female,IT,Lead,112317.0,2.0,4.0,5.0,No,14,Yes,Divorced,35,Hyderabad
EMP0119,51.0,Male,IT,Lead,92766.0,4.0,4.0,3.0,No,16,No,Single,30,Delhi
EMP0120,29.0,Female,HR,Lead,80991.0,3.0,5.0,1.0,Yes,9,Yes,Single,39,Mumbai
EMP0121,53.0,Male,Finance,Manager,47102.0,4.0,3.0,1.0,No,1,No,Divorced,52,Bangalore
EMP0122,45.0,Male,IT,Executive,21694.0,3.0,1.0,3.0,Yes,4,Yes,Married,65,Bangalore
EMP0123,51.0,Female,Marketing,Manager,28384.0,1.0,3.0,2.0,Yes,17,No,Single,41,Bangalore
EMP0124,40.0,Male,HR,Executive,73027.0,5.0,4.0,1.0,Yes,15,Yes,Divorced,70,Delhi
EMP0125,36.0,Male,IT,Engineer,18205.0,5.0,3.0,2.0,No,5,Yes,Divorced,51,Chennai
EMP0126,54.0,Male,Finance,Engineer,23706.0,4.0,3.0,3.0,Yes,11,Yes,Married,35,Chennai
EMP0127,58.0,Female,Sales,Manager,64176.0,5.0,3.0,,No,15,Yes,Single,13,Mumbai
EMP0128,23.0,Female,Sales,Manager,44144.0,1.0,3.0,3.0,No,17,No,Married,9,Bangalore
EMP0129,39.0,Female,HR,Lead,61506.0,3.0,1.0,3.0,No,12,No,Married,48,Bangalore
EMP0130,52.0,Female,IT,Associate,52959.0,1.0,4.0,1.0,No,19,Yes,Divorced,42,Hyderabad
EMP0131,27.0,Male,IT,Lead,56750.0,3.0,4.0,5.0,No,5,No,Married,62,Chennai
EMP0132,43.0,Female,IT,Lead,25518.0,1.0,4.0,3.0,Yes,0,Yes,Divorced,61,Chennai
EMP0133,29.0,Male,Sales,Lead,66015.0,3.0,4.0,5.0,Yes,19,Yes,Divorced,62,Hyderabad
EMP0134,44.0,Female,HR,Associate,36047.0,5.0,3.0,4.0,No,20,No,Single,19,Chennai
EMP0135,32.0,Female,Marketing,Engineer,91619.0,1.0,3.0,3.0,No,6,No,Divorced,67,Bangalore
EMP0136,28.0,Male,HR,Engineer,40630.0,4.0,1.0,3.0,No,2,No,Married,25,Bangalore
EMP0137,44.0,Male,HR,Executive,36202.0,2.0,4.0,1.0,No,17,No,Married,75,Bangalore
EMP0138,26.0,Male,IT,Engineer,111969.0,4.0,5.0,4.0,No,18,Yes,Single,45,Chennai
EMP0139,49.0,Female,Operations,Associate,,2.0,5.0,5.0,Yes,4,No,Divorced,12,Chennai
EMP0140,54.0,Male,IT,Executive,39229.0,3.0,2.0,3.0,No,2,No,Single,75,Hyderabad
EMP0141,29.0,Female,Marketing,Associate,30245.0,5.0,2.0,5.0,Yes,5,No,Divorced,10,Chennai
EMP0142,26.0,Male,Operations,Associate,52688.0,2.0,5.0,4.0,Yes,15,No,Divorced,43,Mumbai
EMP0143,36.0,Female,IT,Engineer,27564.0,1.0,2.0,,No,15,No,Single,48,Delhi
EMP0144,30.0,Female,Operations,Analyst,114233.0,,4.0,2.0,No,16,Yes,Married,35,Mumbai
EMP0145,28.0,Female,Finance,Executive,36465.0,1.0,1.0,3.0,No,19,No,Single,25,Hyderabad
EMP0146,57.0,Female,Sales,Executive,83308.0,5.0,4.0,4.0,No,15,Yes,Single,55,Delhi
EMP0147,50.0,Male,Sales,Associate,64254.0,1.0,1.0,3.0,No,19,No,Married,73,Chennai
EMP0148,27.0,Female,Sales,Analyst,113355.0,3.0,4.0,3.0,Yes,12,Yes,Divorced,76,Bangalore
EMP0149,44.0,Female,HR,Engineer,84093.0,4.0,5.0,3.0,Yes,4,Yes,Married,52,Hyderabad
EMP0150,56.0,Female,Sales,Executive,96966.0,5.0,4.0,5.0,Yes,1,Yes,Single,47,Mumbai
EMP0151,54.0,Female,Sales,Associate,85568.0,2.0,3.0,5.0,No,5,No,Divorced,43,Delhi
EMP0152,42.0,Female,Operations,Associate,57294.0,,1.0,3.0,No,3,No,Divorced,44,Chennai
EMP0153,51.0,Female,Operations,Associate,93711.0,2.0,1.0,5.0,No,5,No,Single,36,Chennai
EMP0154,57.0,Male,Sales,Manager,75807.0,3.0,4.0,2.0,No,6,No,Divorced,65,Chennai
EMP0155,29.0,Male,Marketing,Analyst,104799.0,4.0,5.0,4.0,No,5,No,Divorced,48,Delhi
EMP0156,43.0,Female,Marketing,Engineer,43200.0,2.0,3.0,5.0,No,7,No,Married,31,Mumbai
EMP0157,41.0,Female,IT,Associate,112589.0,3.0,3.0,1.0,No,12,No,Single,42,Chennai
EMP0158,39.0,Male,IT,Engineer,103979.0,3.0,4.0,2.0,Yes,17,No,Divorced,39,Bangalore
EMP0159,27.0,Male,Sales,Manager,105796.0,5.0,2.0,2.0,Yes,3,No,Married,65,Chennai
EMP0160,29.0,Male,Marketing,Executive,71334.0,4.0,4.0,2.0,No,10,No,Divorced,12,Chennai
EMP0161,57.0,Male,Marketing,Lead,112780.0,1.0,2.0,4.0,Yes,1,No,Married,28,Hyderabad
EMP0162,23.0,Male,IT,Associate,97007.0,1.0,3.0,3.0,No,20,No,Single,69,Mumbai
EMP0163,38.0,Male,HR,Analyst,39298.0,4.0,3.0,2.0,Yes,10,No,Divorced,29,Bangalore
EMP0164,46.0,Female,Marketing,Analyst,29368.0,4.0,1.0,2.0,Yes,15,No,Single,5,Hyderabad
EMP0165,45.0,Male,Finance,Analyst,61204.0,3.0,5.0,5.0,Yes,8,No,Divorced,35,Chennai
