EmployeeID,Age,Gender,Department,JobRole,MonthlyIncome,JobSatisfaction,PerformanceRating,WorkLifeBalance,Overtime,YearsAtCompany,Attrition,MaritalStatus,TrainingHours,City
EMP0166,28.0,Female,IT,Executive,71138.0,5.0,3.0,1.0,No,11,Yes,Single,22,Mumbai
EMP0167,30.0,Female,Operations,Associate,66971.0,4.0,5.0,4.0,Yes,7,Yes,Divorced,62,Delhi
EMP0168,44.0,Male,Marketing,Manager,26094.0,5.0,5.0,,Yes,5,No,Divorced,61,Chennai
EMP0169,34.0,Female,HR,Associate,76390.0,1.0,4.0,2.0,No,14,Yes,Divorced,64,Hyderabad
EMP0170,22.0,Female,IT,Manager,115754.0,2.0,5.0,1.0,Yes,13,No,Divorced,13,Delhi
EMP0171,24.0,Male,Finance,Manager,55629.0,4.0,2.0,2.0,No,11,No,Married,53,Mumbai
EMP0172,26.0,Male,Operations,Analyst,,2.0,5.0,4.0,Yes,7,Yes,Single,43,Mumbai
EMP0173,55.0,Female,Marketing,Engineer,48102.0,2.0,4.0,3.0,Yes,8,Yes,Divorced,19,Chennai
EMP0174,47.0,Male,Sales,Executive,26819.0,1.0,5.0,1.0,No,19,Yes,Single,10,Mumbai
EMP0175,49.0,Male,Marketing,Executive,116878.0,1.0,2.0,5.0,No,7,No,Divorced,46,Bangalore
EMP0176,40.0,Male,Operations,Associate,46972.0,,3.0,3.0,Yes,17,Yes,Divorced,59,Delhi
EMP0177,52.0,Male,IT,Lead,105994.0,4.0,5.0,3.0,No,13,Yes,Married,53,Bangalore
EMP0178,55.0,Female,Sales,Executive,57418.0,2.0,4.0,1.0,No,13,Yes,Married,36,Hyderabad
EMP0179,34.0,Female,Operations,Manager,76954.0,3.0,1.0,5.0,Yes,1,No,Married,10,Chennai
EMP0180,33.0,Male,Finance,Executive,61642.0,3.0,1.0,2.0,Yes,3,No,Single,31,Mumbai
EMP0181,36.0,Female,IT,Engineer,79112.0,5.0,3.0,3.0,No,11,No,Married,17,Mumbai
EMP0182,41.0,Male,IT,Analyst,72254.0,1.0,5.0,2.0,Yes,0,No,Divorced,79,Delhi
EMP0183,47.0,Female,Sales,Executive,61236.0,2.0,4.0,5.0,Yes,15,No,Married,67,Mumbai
EMP0184,50.0,Male,Operations,Analyst,,2.0,5.0,4.0,Yes,17,Yes,Divorced,9,Chennai
EMP0185,24.0,Male,Finance,Executive,100667.0,2.0,1.0,2.0,Yes,6,No,Married,12,Delhi
EMP0186,51.0,Female,HR,Manager,87758.0,5.0,4.0,1.0,Yes,16,No,Divorced,41,Chennai
EMP0187,53.0,Female,Sales,Manager,30624.0,5.0,2.0,2.0,Yes,19,No,Married,39,Mumbai
EMP0188,26.0,Female,Finance,Engineer,92055.0,2.0,2.0,3.0,Yes,20,Yes,Single,56,Mumbai
EMP0189,45.0,Female,HR,Lead,19238.0,2.0,1.0,4.0,No,20,No,Divorced,17,Delhi
EMP0190,23.0,Male,Sales,Lead,92289.0,4.0,3.0,1.0,Yes,8,Yes,Single,45,Chennai
EMP0191,34.0,Male,Operations,Engineer,28084.0,3.0,2.0,5.0,Yes,18,No,Divorced,74,Hyderabad
EMP0192,45.0,Male,Operations,Lead,,5.0,3.0,1.0,Yes,13,Yes,Single,48,Delhi
EMP0193,46.0,Female,HR,Lead,53825.0,4.0,4.0,2.0,No,17,No,Married,28,Delhi
EMP0194,45.0,Male,Marketing,Analyst,50302.0,1.0,1.0,3.0,Yes,12,Yes,Divorced,54,Hyderabad
EMP0195,44.0,Male,HR,Manager,58405.0,4.0,3.0,3.0,Yes,4,Yes,Single,60,Mumbai
EMP0196,56.0,Female,HR,Manager,29746.0,3.0,5.0,1.0,No,12,Yes,Married,57,Mumbai
EMP0197,26.0,Male,Marketing,Associate,40227.0,4.0,2.0,2.0,No,9,No,Married,23,Chennai
EMP0198,31.0,Female,IT,Engineer,57289.0,4.0,1.0,3.0,No,7,No,Divorced,30,Mumbai
EMP0199,27.0,Male,IT,Manager,,3.0,5.0,4.0,No,14,No,Married,22,Hyderabad
EMP0200,41.0,Male,Finance,Analyst,41283.0,4.0,3.0,3.0,No,18,Yes,Married,53,Hyderabad
EMP0201,46.0,Female,HR,Associate,44188.0,5.0,5.0,2.0,Yes,14,Yes,Married,42,Chennai
EMP0202,47.0,Female,Sales,Lead,57692.0,2.0,,2.0,No,12,Yes,Married,66,Delhi
EMP0203,46.0,Female,Marketing,Manager,65124.0,5.0,5.0,1.0,Yes,7,No,Single,10,Delhi
EMP0204,46.0,Female,Finance,Manager,19382.0,1.0,3.0,2.0,Yes,14,No,Married,64,Delhi
EMP0205,53.0,Male,IT,Manager,81277.0,1.0,3.0,4.0,Yes,3,Yes,Married,44,Hyderabad
EMP0206,50.0,Male,Marketing,Engineer,63652.0,4.0,1.0,4.0,No,10,Yes,Married,10,Chennai
EMP0207,22.0,Female,Operations,Manager,106754.0,2.0,2.0,5.0,Yes,17,Yes,Married,76,Mumbai
EMP0208,50.0,Male,Finance,Lead,42176.0,2.0,4.0,4.0,Yes,19,Yes,Married,80,Mumbai
EMP0209,45.0,Male,Operations,Executive,44972.0,3.0,1.0,5.0,Yes,17,Yes,Married,46,Bangalore
EMP0210,50.0,Male,IT,Lead,82157.0,5.0,3.0,5.0,No,19,No,Divorced,19,Hyderabad
EMP0211,,Female,Marketing,Executive,106288.0,3.0,5.0,5.0,Yes,4,No,Single,35,Hyderabad
EMP0212,28.0,Male,IT,Lead,36528.0,5.0,4.0,4.0,Yes,18,No,Married,28,Mumbai
EMP0213,55.0,Male,Marketing,Executive,82178.0,3.0,2.0,2.0,No,14,Yes,Married,6,Mumbai
EMP0214,29.0,Male,Finance,Associate,84248.0,4.0,,4.0,No,14,No,Single,15,Delhi
EMP0215,22.0,Male,IT,Manager,54025.0,,5.0,3.0,Yes,14,No,Divorced,70,Chennai
EMP0216,57.0,Male,IT,Associate,66085.0,5.0,1.0,4.0,Yes,13,Yes,Divorced,36,Hyderabad
EMP0217,23.0,Female,IT,Analyst,29401.0,4.0,1.0,2.0,Yes,18,No,Divorced,59,Bangalore
EMP0218,29.0,Male,Sales,Manager,92720.0,3.0,,3.0,Yes,10,No,Married,78,Hyderabad
EMP0219,53.0,Male,Sales,Engineer,25770.0,3.0,2.0,2.0,Yes,4,No,Single,55,Mumbai
EMP0220,30.0,Female,Operations,Engineer,67174.0,4.0,1.0,,No,16,No,Divorced,52,Mumbai
EMP0221,52.0,Female,Marketing,Manager,119467.0,1.0,4.0,3.0,Yes,17,No,Single,59,Bangalore
EMP0222,52.0,Female,IT,Analyst,62270.0,5.0,5.0,2.0,No,10,Yes,Single,17,Mumbai
EMP0223,22.0,Male,Sales,Engineer,77836.0,1.0,4.0,,Yes,20,No,Single,40,Chennai
EMP0224,44.0,Female,HR,Analyst,,2.0,1.0,4.0,No,7,No,Divorced,16,Chennai
EMP0225,21.0,Male,Finance,Manager,35393.0,5.0,2.0,5.0,No,0,Yes,Divorced,48,Chennai
EMP0226,48.0,Male,Finance,Manager,48008.0,4.0,1.0,1.0,Yes,10,No,Married,22,Mumbai
EMP0227,29.0,Male,HR,Associate,91831.0,1.0,5.0,2.0,No,11,Yes,Divorced,24,Mumbai
EMP0228,49.0,Male,HR,Manager,36351.0,1.0,5.0,4.0,No,13,No,Single,36,Hyderabad
EMP0229,26.0,Male,Marketing,Associate,96644.0,5.0,3.0,1.0,No,6,Yes,Divorced,55,Hyderabad
EMP0230,24.0,Male,Finance,Engineer,32777.0,2.0,4.0,5.0,Yes,16,Yes,Married,45,Bangalore
EMP0231,45.0,Female,IT,Associate,107514.0,2.0,4.0,1.0,Yes,18,Yes,Single,38,Bangalore
EMP0232,23.0,Male,Finance,Associate,55550.0,5.0,4.0,4.0,No,2,Yes,Married,15,Hyderabad
EMP0233,26.0,Male,Sales,Associate,,4.0,5.0,1.0,No,13,Yes,Single,36,Chennai
EMP0234,48.0,Male,Finance,Associate,97800.0,1.0,3.0,2.0,Yes,0,Yes,Divorced,6,Bangalore
EMP0235,52.0,Female,Marketing,Associate,,,2.0,3.0,Yes,8,Yes,Single,47,Mumbai
EMP0236,38.0,Male,IT,Lead,93582.0,1.0,4.0,4.0,No,1,No,Divorced,26,Hyderabad
EMP0237,31.0,Female,HR,Associate,106358.0,1.0,2.0,,Yes,1,Yes,Single,10,Mumbai
EMP0238,44.0,Female,Sales,Executive,22635.0,5.0,4.0,2.0,No,7,No,Divorced,45,Hyderabad
EMP0239,25.0,Female,HR,Associate,106254.0,,2.0,2.0,Yes,12,Yes,Married,41,Hyderabad
EMP0240,41.0,Male,Marketing,Engineer,19044.0,3.0,2.0,3.0,No,19,Yes,Married,52,Delhi
EMP0241,52.0,Male,Operations,Associate,117677.0,2.0,,1.0,No,0,Yes,Divorced,49,Chennai
EMP0242,42.0,Male,Operations,Engineer,114741.0,3.0,1.0,2.0,Yes,13,No,Single,23,Hyderabad
EMP0243,26.0,Male,Sales,Associate,72140.0,3.0,4.0,,Yes,16,Yes,Divorced,55,Chennai
EMP0244,58.0,Male,Finance,Lead,35132.0,2.0,3.0,3.0,No,12,No,Married,62,Hyderabad
EMP0245,35.0,Male,Sales,Executive,118944.0,5.0,1.0,2.0,Yes,5,No,Married,45,Mumbai
EMP0246,28.0,Female,Sales,Engineer,58410.0,4.0,,1.0,Yes,5,No,Divorced,10,Bangalore
EMP0247,41.0,Male,HR,Lead,50534.0,3.0,4.0,5.0,Yes,9,No,Single,8,Mumbai
EMP0248,49.0,Male,HR,Engineer,31357.0,2.0,1.0,1.0,Yes,7,Yes,Single,56,Hyderabad
EMP0249,26.0,Female,HR,Manager,26450.0,2.0,4.0,2.0,Yes,10,Yes,Single,64,Chennai
EMP0250,31.0,Female,Operations,Engineer,83028.0,1.0,4.0,4.0,Yes,11,Yes,Single,40,Hyderabad
EMP0251,,Male,HR,Associate,99156.0,5.0,2.0,3.0,No,13,No,Single,16,Hyderabad
EMP0252,45.0,Male,Finance,Executive,102233.0,5.0,2.0,5.0,Yes,12,No,Married,74,Mumbai
EMP0253,43.0,Female,Finance,Analyst,41568.0,1.0,3.0,5.0,Yes,0,No,Single,65,Delhi
EMP0254,43.0,Male,Sales,Manager,50487.0,2.0,3.0,5.0,Yes,7,No,Married,27,Bangalore
EMP0255,36.0,Female,Operations,Lead,65026.0,5.0,1.0,3.0,Yes,18,Yes,Married,74,Hyderabad
EMP0256,32.0,Female,HR,Manager,25362.0,2.0,5.0,2.0,Yes,16,No,Single,47,Delhi
EMP0257,33.0,Male,IT,Lead,41260.0,3.0,1.0,1.0,Yes,18,Yes,Single,72,Hyderabad
EMP0258,25.0,Female,Operations,Lead,69851.0,5.0,1.0,3.0,No,10,Yes,Single,60,Mumbai
EMP0259,41.0,Male,Operations,Associate,108906.0,5.0,,2.0,Yes,12,No,Divorced,42,Bangalore
EMP0260,32.0,Male,Operations,Associate,69327.0,5.0,1.0,2.0,No,19,Yes,Divorced,77,Chennai
EMP0261,52.0,Male,IT,Lead,28198.0,2.0,3.0,3.0,Yes,20,Yes,Divorced,47,Mumbai
EMP0262,21.0,Female,Sales,Executive,108855.0,1.0,3.0,3.0,Yes,0,Yes,Married,61,Mumbai
EMP0263,31.0,Female,Finance,Engineer,64036.0,5.0,4.0,1.0,No,18,Yes,Single,62,Chennai
EMP0264,23.0,Female,HR,Analyst,52226.0,1.0,1.0,3.0,Yes,12,Yes,Divorced,14,Delhi
EMP0265,26.0,Female,Marketing,Associate,81273.0,1.0,4.0,2.0,No,5,Yes,Single,47,Bangalore
EMP0266,33.0,Female,Operations,Associate,112638.0,5.0,3.0,3.0,No,7,Yes,Single,55,Delhi
EMP0267,56.0,Female,Sales,Manager,65294.0,1.0,4.0,1.0,No,20,No,Single,17,Chennai
EMP0268,,Male,Operations,Analyst,28739.0,4.0,1.0,3.0,No,15,No,Divorced,38,Chennai
EMP0269,55.0,Female,Sales,Analyst,67996.0,3.0,2.0,4.0,Yes,8,No,Married,38,Bangalore
EMP0270,38.0,Male,Sales,Lead,105486.0,1.0,1.0,3.0,No,18,Yes,Divorced,12,Mumbai
EMP0271,54.0,Female,Marketing,Lead,80236.0,5.0,2.0,4.0,No,2,No,Divorced,9,Delhi
EMP0272,57.0,Male,HR,Engineer,40659.0,2.0,,2.0,Yes,1,No,Single,60,Bangalore
EMP0273,30.0,Female,IT,Lead,26783.0,1.0,4.0,5.0,No,17,No,Married,71,Mumbai
EMP0274,21.0,Female,HR,Engineer,37613.0,2.0,5.0,5.0,Yes,3,Yes,Married,73,Hyderabad
EMP0275,47.0,Female,Finance,Lead,81646.0,5.0,5.0,4.0,Yes,5,No,Married,23,Delhi
EMP0276,46.0,Male,Finance,Analyst,108507.0,2.0,1.0,4.0,No,11,Yes,Married,43,Hyderabad
EMP0277,38.0,Female,Operations,Lead,30873.0,2.0,2.0,3.0,No,10,No,Divorced,58,Delhi
EMP0278,26.0,Male,Finance,Executive,71368.0,4.0,5.0,3.0,Yes,16,Yes,Single,44,Delhi
EMP0279,46.0,Male,Marketing,Associate,21794.0,2.0,2.0,2.0,Yes,7,Yes,Married,11,Hyderabad
EMP0280,33.0,Female,IT,Engineer,84207.0,4.0,1.0,1.0,Yes,11,No,Divorced,62,Bangalore
EMP0281,51.0,Female,IT,Executive,51903.0,1.0,3.0,1.0,No,1,Yes,Divorced,32,Bangalore
EMP0282,35.0,Male,IT,Lead,71674.0,5.0,1.0,1.0,No,4,Yes,Divorced,6,Bangalore
EMP0283,37.0,Female,Operations,Lead,102245.0,3.0,4.0,4.0,No,14,No,Single,64,Hyderabad
EMP0284,,Female,Marketing,Manager,18963.0,5.0,3.0,5.0,No,9,Yes,Married,13,Hyderabad
EMP0285,38.0,Female,IT,Analyst,103998.0,3.0,2.0,2.0,Yes,1,No,Divorced,45,Bangalore
EMP0286,22.0,Female,IT,Analyst,72862.0,4.0,4.0,1.0,Yes,10,Yes,Divorced,73,Mumbai
EMP0287,43.0,Female,Sales,Lead,91170.0,2.0,3.0,1.0,No,4,No,Divorced,76,Bangalore
EMP0288,42.0,Male,Sales,Analyst,47272.0,3.0,4.0,3.0,No,8,No,Married,20,Mumbai
EMP0289,24.0,Male,Finance,Executive,83598.0,1.0,4.0,5.0,No,13,Yes,Single,22,Bangalore
EMP0290,42.0,Female,Marketing,Engineer,36772.0,3.0,2.0,1.0,No,10,Yes,Married,12,Chennai
EMP0291,49.0,Female,Sales,Executive,93534.0,2.0,4.0,1.0,Yes,19,No,Divorced,59,Mumbai
EMP0292,48.0,Female,Finance,Manager,22944.0,,2.0,3.0,Yes,10,Yes,Single,5,Bangalore
EMP0293,35.0,Female,IT,Executive,31462.0,4.0,5.0,5.0,No,5,Yes,Single,43,Hyderabad
EMP0294,50.0,Female,Finance,Lead,35536.0,3.0,,3.0,Yes,5,No,Single,34,Bangalore
EMP0295,29.0,Male,Operations,Manager,95292.0,5.0,2.0,1.0,No,20,Yes,Married,37,Delhi
EMP0296,,Male,Operations,Manager,103664.0,1.0,1.0,1.0,No,14,No,Single,75,Hyderabad
EMP0297,51.0,Male,Sales,Lead,107881.0,1.0,3.0,,Yes,16,No,Divorced,22,Mumbai
EMP0298,27.0,Male,IT,Manager,31928.0,4.0,2.0,5.0,Yes,8,Yes,Married,57,Hyderabad
EMP0299,31.0,Male,Marketing,Engineer,45222.0,4.0,3.0,2.0,Yes,0,Yes,Single,78,Mumbai
EMP0300,30.0,Male,Marketing,Manager,112838.0,1.0,3.0,2.0,No,9,No,Married,11,Chennai
EMP0301,32.0,Male,IT,Analyst,106705.0,3.0,4.0,1.0,Yes,1,Yes,Single,26,Hyderabad
EMP0302,43.0,Female,Marketing,Analyst,114084.0,1.0,3.0,3.0,Yes,3,No,Married,63,Hyderabad
EMP0303,,Female,Finance,Lead,39860.0,1.0,2.0,,Yes,3,No,Divorced,66,Delhi
EMP0304,49.0,Male,Marketing,Engineer,65002.0,5.0,1.0,2.0,No,15,Yes,Married,61,Chennai
EMP0305,25.0,Female,Operations,Analyst,19620.0,5.0,5.0,5.0,Yes,10,Yes,Married,36,Mumbai
EMP0306,43.0,Female,Sales,Associate,98335.0,1.0,1.0,2.0,No,15,Yes,Single,67,Hyderabad
EMP0307,36.0,Female,IT,Manager,84444.0,2.0,5.0,4.0,No,7,Yes,Married,61,Delhi
EMP0308,49.0,Male,Finance,Engineer,59426.0,1.0,4.0,1.0,Yes,12,No,Single,76,Delhi
EMP0309,21.0,Male,Marketing,Associate,101563.0,3.0,5.0,5.0,Yes,20,No,Married,51,Chennai
EMP0310,35.0,Female,IT,Associate,118586.0,,5.0,4.0,No,14,Yes,Single,33,Chennai
EMP0311,42.0,Female,Operations,Analyst,89786.0,5.0,3.0,1.0,Yes,5,No,Single,57,Chennai
EMP0312,37.0,Male,Sales,Manager,69497.0,2.0,4.0,2.0,No,3,No,Single,80,Chennai
EMP0313,49.0,Female,Operations,Associate,,2.0,4.0,1.0,Yes,17,No,Divorced,66,Delhi
EMP0314,,Male,Operations,Executive,31573.0,4.0,5.0,5.0,No,16,No,Married,36,Hyderabad
EMP0315,46.0,Female,IT,Engineer,35481.0,2.0,4.0,5.0,No,17,No,Divorced,75,Bangalore
EMP0316,33.0,Male,Marketing,Lead,56086.0,3.0,2.0,2.0,No,3,No,Divorced,66,Delhi
EMP0317,57.0,Female,Operations,Lead,87979.0,3.0,4.0,1.0,Yes,0,No,Single,11,Chennai
EMP0318,33.0,Female,Sales,Analyst,107573.0,3.0,2.0,1.0,No,6,Yes,Married,62,Chennai
EMP0319,56.0,Male,Operations,Lead,91566.0,4.0,2.0,5.0,No,1,No,Married,58,Hyderabad
EMP0320,56.0,Male,HR,Lead,50943.0,2.0,5.0,4.0,Yes,20,No,Divorced,74,Delhi
EMP0321,33.0,Male,IT,Engineer,41255.0,1.0,2.0,2.0,Yes,12,Yes,Married,40,Delhi
EMP0322,37.0,Male,Sales,Associate,51425.0,1.0,3.0,4.0,Yes,1,Yes,Married,11,Delhi
EMP0323,40.0,Female,Marketing,Associate,64934.0,1.0,3.0,5.0,Yes,5,Yes,Divorced,25,Mumbai
EMP0324,55.0,Female,HR,Analyst,,2.0,3.0,3.0,No,9,Yes,Divorced,72,Mumbai
EMP0325,56.0,Male,HR,Lead,63351.0,4.0,2.0,5.0,Yes,1,No,Married,19,Mumbai
EMP0326,37.0,Female,HR,Associate,118990.0,3.0,5.0,5.0,No,15,Yes,Married,29,Hyderabad
EMP0327,,Male,HR,Executive,119360.0,5.0,5.0,1.0,Yes,6,Yes,Divorced,59,Chennai
EMP0328,34.0,Female,Operations,Manager,115896.0,2.0,1.0,4.0,No,1,Yes,Single,11,Bangalore
EMP0329,37.0,Male,Marketing,Executive,51901.0,4.0,4.0,4.0,No,13,No,Single,54,Chennai
EMP0330,55.0,Male,Operations,Lead,99048.0,1.0,5.0,1.0,Yes,11,Yes,Married,43,Delhi
EMP0331,26.0,Female,Finance,Engineer,69788.0,1.0,4.0,2.0,Yes,4,No,Divorced,42,Bangalore
EMP0332,40.0,Female,HR,Associate,90754.0,2.0,1.0,1.0,Yes,18,No,Divorced,75,Chennai
EMP0333,40.0,Male,Operations,Lead,113150.0,3.0,2.0,4.0,Yes,5,Yes,Single,37,Bangalore
